ID_Acquisizione  DFN  ElevationAngle xAcc yAcc zAcc X1  Y1  Z1  X2 Y2 Z2 X3....
61	40449	13	-0,002	-0,951	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
62	40471	13	-0,002	-0,951	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
63	40491	14	-0,004	-0,952	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    938,1361    -68,1458    4323,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
64	40513	13	-0,004	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    121,0708    274,6501    4612,0000    310,8359    671,2960    4674,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
65	40534	13	-0,002	-0,952	-0,234	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    550,2964    495,6690    4492,0000    1049,6759    383,4045    4378,0000    
66	40555	13	-0,004	-0,952	-0,237	-207,2975    580,9043    4738,0000    -428,7776    841,4232    4804,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    310,8359    671,2960    4674,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    564,9971    508,9104    4612,0000    1063,1026    388,3087    4434,0000    
67	40575	13	-0,004	-0,954	-0,237	-207,2975    580,9043    4738,0000    -428,7776    841,4232    4804,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
68	40595	13	-0,004	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
69	40615	14	-0,002	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    147,4376    -116,4926    4434,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
70	40635	14	-0,002	-0,954	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    675,1089    209,6867    4434,0000    119,4695    271,0174    4551,0000    310,8359    671,2960    4674,0000    1263,4575    302,8703    4323,0000    926,6345    -67,3104    4270,0000    147,4376    -116,4926    4434,0000    347,0697    298,8839    4612,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
71	40655	14	-0,004	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    121,0708    274,6501    4612,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
72	40675	14	-0,002	-0,952	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    938,1361    -68,1458    4323,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
73	40695	14	-0,002	-0,951	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
74	40715	14	-0,002	-0,951	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1263,4575    302,8703    4323,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
75	40741	14	-0,002	-0,951	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
76	40761	14	-0,002	-0,952	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    310,8359    671,2960    4674,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
77	40782	14	-0,002	-0,951	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
78	40804	14	-0,005	-0,951	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
79	40824	14	-0,004	-0,952	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
80	40844	14	-0,004	-0,952	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    564,9971    508,9104    4612,0000    1077,0087    393,3881    4492,0000    
81	40865	14	-0,002	-0,952	-0,236	-210,1851    588,9962    4804,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
82	40888	14	-0,002	-0,952	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
83	40910	14	-0,004	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1077,0087    393,3881    4492,0000    
84	40933	13	-0,001	-0,954	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    783,7472    636,8263    4434,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
85	40954	14	-0,002	-0,951	-0,237	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    658,2084    204,4375    4323,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
86	40980	13	-0,002	-0,952	-0,236	-207,2975    580,9043    4738,0000    -428,7776    841,4232    4804,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1077,0087    393,3881    4492,0000    
87	41000	14	-0,002	-0,952	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    804,4279    653,6303    4551,0000    675,1089    209,6867    4434,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
88	41020	14	-0,002	-0,952	-0,236	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
89	41040	13	-0,001	-0,951	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    783,7472    636,8263    4434,0000    666,5825    207,0384    4378,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1263,4575    302,8703    4323,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    550,2964    495,6690    4492,0000    1063,1026    388,3087    4434,0000    
90	41060	14	-0,002	-0,951	-0,234	-207,2975    580,9043    4738,0000    -434,8469    853,3334    4872,0000    793,9992    645,1565    4492,0000    675,1089    209,6867    4434,0000    119,4695    271,0174    4551,0000    306,7127    662,3913    4612,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    347,0697    298,8839    4612,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
91	41084	14	-0,002	-0,954	-0,236	-207,2975    580,9043    4738,0000    -428,7776    841,4232    4804,0000    793,9992    645,1565    4492,0000    675,1089    209,6867    4434,0000    119,4695    271,0174    4551,0000    310,8359    671,2960    4674,0000    1279,5320    306,7236    4378,0000    926,6345    -67,3104    4270,0000    149,3662    -118,0164    4492,0000    342,4792    294,9307    4551,0000    557,5243    502,1794    4551,0000    1063,1026    388,3087    4434,0000    
